,RealNetwork
1338816625,0.0038692811794124016
176398351,0.0038692811794124016
86960389,0.0038692811794124016
212463932,0.0038692811794124016
2256674930,0.0038692811794124016
66820511,0.0038692811794124016
796243740293664768,0.0038692811794124016
1430999852520034308,0.0038692811794124016
1288197903719100416,0.0038692811794124016
16240926,0.0038692811794124016
89787188,0.0038692811794124016
971328109529182208,0.0038692811794124016
317807909,0.0038692811794124016
979577244,0.0038692811794124016
1184184022177595392,0.0038692811794124016
51311010,0.0038692811794124016
978655715345670144,0.0038692811794124016
705007146,0.0038692811794124016
1004371050216353793,0.0038692811794124016
325725115,0.0038692811794124016
38287442,0.0038692811794124016
51509931,0.0038692811794124016
38268238,0.0038692811794124016
1418331827316527106,0.0038692811794124016
1433922677681451008,0.0038692811794124016
1010557821614739456,0.0038692811794124016
1158391097665773569,0.0038692811794124016
27049579,0.0038692811794124016
1021070140463443968,0.0038692811794124016
4715389280,0.0038692811794124016
3098295646,0.0038692811794124016
983448844041060352,0.0038692811794124016
3127835814,0.0038692811794124016
240795645,0.0038692811794124016
289524112,0.0038692811794124016
1447666772,0.0038692811794124016
1332558873564049408,0.0038692811794124016
1399791038730997768,0.0038692811794124016
20631069,0.0038692811794124016
495264856,0.0038692811794124016
1220006182166786048,0.0038692811794124016
1596601651,0.0038692811794124016
829015371034349569,0.0038692811794124016
1308716038624698376,0.0038692811794124016
4843235387,0.0038692811794124016
570693830,0.0038692811794124016
2584515956,0.0038692811794124016
1163109818,0.0038692811794124016
257564460,0.0038692811794124016
1216332119330283521,0.0038692811794124016
112705523,0.0038692811794124016
1363381777377599488,0.0038692811794124016
940638528173731840,0.0038692811794124016
55926412,0.0038692811794124016
2890334974,0.0038692811794124016
1393083174742204416,0.0038692811794124016
1162237215272947712,0.0038692811794124016
1311033900140032005,0.0038692811794124016
1478599632,0.0038692811794124016
74280862,0.0038692811794124016
802717564640100352,0.0038692811794124016
3884327592,0.0038692811794124016
1235940106894270466,0.0038692811794124016
2351183016,0.0038692811794124016
269930134,0.021281046486768207
1241830895226507264,0.0038692811794124016
3253558953,0.0038692811794124016
1379963122623131655,0.0038692811794124016
2558715765,0.0038692811794124016
1393717345466699778,0.0038692811794124016
854615934383902720,0.0038692811794124016
16034167,0.0038692811794124016
1275984013841367040,0.0038692811794124016
2732697128,0.0038692811794124016
52445295,0.0038692811794124016
243256743,0.0038692811794124016
571740889,0.0038692811794124016
2181315722,0.0038692811794124016
404934235,0.0038692811794124016
22954858,0.0038692811794124016
1191655030115446784,0.0038692811794124016
3438896243,0.0038692811794124016
59794389,0.0038692811794124016
4101062721,0.0038692811794124016
4114137119,0.0038692811794124016
1192177482386030595,0.0038692811794124016
2468936072,0.0038692811794124016
1548962478,0.0038692811794124016
145510868,0.0038692811794124016
1423712651515863042,0.0038692811794124016
104902472,0.0038692811794124016
1446511813647126528,0.0038692811794124016
1366110449276706822,0.0038692811794124016
1389236473724088324,0.0038692811794124016
1444782842907553794,0.0038692811794124016
300049028,0.0038692811794124016
928712572471336960,0.0038692811794124016
1338865239463395330,0.0038692811794124016
51546100,0.0038692811794124016
266050433,0.0038692811794124016
244993691,0.0038692811794124016
43445517,0.0038692811794124016
1344017972436770817,0.0038692811794124016
35152404,0.0038692811794124016
1380060816041418753,0.0038692811794124016
1271793845945196545,0.0038692811794124016
2790165875,0.0038692811794124016
1218302518305984513,0.0038692811794124016
1310819379190337543,0.0038692811794124016
1267175683626696705,0.0038692811794124016
2591357336,0.0038692811794124016
4085870375,0.0038692811794124016
269948707,0.0038692811794124016
19087483,0.0038692811794124016
1103046500911767552,0.0038692811794124016
541895451,0.0038692811794124016
77363852,0.0038692811794124016
155441670,0.0038692811794124016
714947543323525125,0.0038692811794124016
1253486892823179264,0.0038692811794124016
1267717469965152258,0.0038692811794124016
1095915337906864128,0.0038692811794124016
62353949,0.0038692811794124016
167668483,0.0038692811794124016
1029235630364999681,0.0038692811794124016
154419754,0.0038692811794124016
722940787772641280,0.0038692811794124016
1323481354982445057,0.0038692811794124016
731753429782036480,0.0038692811794124016
1078044289454747648,0.0038692811794124016
19167768,0.0038692811794124016
175404674,0.0038692811794124016
373568525,0.0038692811794124016
761443236,0.0038692811794124016
41937774,0.0038692811794124016
1400022122,0.0038692811794124016
1077846842,0.0038692811794124016
27910630,0.0038692811794124016
606767435,0.0038692811794124016
1526412817,0.0038692811794124016
3371630740,0.0038692811794124016
2998790739,0.0038692811794124016
22830767,0.0038692811794124016
1390761848388128769,0.0038692811794124016
1024635324,0.0038692811794124016
54284151,0.0038692811794124016
843861606,0.0038692811794124016
1050768633901830144,0.0038692811794124016
2823836399,0.0038692811794124016
1295324830385033217,0.0038692811794124016
1071033074,0.0038692811794124016
17760794,0.0038692811794124016
1356805510272602112,0.0038692811794124016
4716485265,0.0038692811794124016
2582892690,0.0038692811794124016
76989377,0.0038692811794124016
734960661034192896,0.0038692811794124016
244102909,0.0038692811794124016
49151546,0.0038692811794124016
2253883890,0.0038692811794124016
144492649,0.0038692811794124016
1360649418756661252,0.0038692811794124016
975016297,0.0038692811794124016
24157665,0.0038692811794124016
42976628,0.0038692811794124016
1293668417694658560,0.0038692811794124016
553998680,0.0038692811794124016
512801172,0.0038692811794124016
987353199324545024,0.0038692811794124016
1410085651484139521,0.0038692811794124016
490106261,0.0038692811794124016
1628316366,0.0038692811794124016
17685450,0.0038692811794124016
846078295,0.0038692811794124016
20139753,0.03637124308647655
1356317747098095616,0.0038692811794124016
851116446881116162,0.0038692811794124016
978345458081943552,0.0038692811794124016
59916705,0.0038692811794124016
374141509,0.0038692811794124016
1326231769411162112,0.0038692811794124016
1159374279525445632,0.0038692811794124016
723994819,0.0038692811794124016
352410832,0.0038692811794124016
534653770,0.0038692811794124016
1295469846633881600,0.0038692811794124016
43745768,0.0038692811794124016
332236550,0.0038692811794124016
769802145726132224,0.0038692811794124016
236972328,0.0038692811794124016
1102968375284776965,0.0038692811794124016
219613402,0.0038692811794124016
1128812276440604672,0.0038692811794124016
281348304,0.0038692811794124016
4600725976,0.0038692811794124016
905924010625478656,0.0038692811794124016
1294575938416582656,0.0038692811794124016
1661182770,0.0038692811794124016
1329357303598829568,0.0038692811794124016
984898986,0.0038692811794124016
1338721956980518915,0.0038692811794124016
822118904109604866,0.0038692811794124016
759090314967736320,0.0038692811794124016
1294079777809326080,0.0038692811794124016
2925603492,0.0038692811794124016
747878978866843648,0.0038692811794124016
27069390,0.0038692811794124016
2281484407,0.0038692811794124016
1420164577430491137,0.0038692811794124016
4197757781,0.0038692811794124016
3530226858,0.013542484127943406
1422633609844781057,0.0038692811794124016
1442049623657365507,0.0038692811794124016
1316001223628251138,0.0038692811794124016
121047636,0.0038692811794124016
1224247639,0.0038692811794124016
3818989217,0.0038692811794124016
536103426,0.0038692811794124016
351009963,0.0038692811794124016
19482452,0.0038692811794124016
385811349,0.0038692811794124016
1431289619656630272,0.0038692811794124016
1093817585664253957,0.0038692811794124016
1367461237081186308,0.0038692811794124016
1272143366541672455,0.0038692811794124016
1127955952035143680,0.0038692811794124016
1032769682493726722,0.0038692811794124016
1486577563,0.0038692811794124016
1029043231063986177,0.0038692811794124016
2212640239,0.0038692811794124016
2996830695,0.0038692811794124016
15333188,0.0038692811794124016
1283934079,0.008899346712648526
791282631006621696,0.030489935693769715
286888215,0.0038692811794124016
3192536917,0.0038692811794124016
2968507103,0.0038692811794124016
959432437754421249,0.0038692811794124016
2600741635,0.0038692811794124016
1404590411847405568,0.0038692811794124016
871074475,0.0038692811794124016
374654206,0.0038692811794124016
39977710,0.0038692811794124016
3250066182,0.0038692811794124016
943892192447344641,0.0038692811794124016
2253795524,0.0038692811794124016
771389564736905216,0.0038692811794124016
1385344932378923009,0.0038692811794124016
361933684,0.0038692811794124016
98019343,0.0038692811794124016
1395062400,0.0038692811794124016
1008888246640762880,0.0038692811794124016
1015928973732114435,0.0038692811794124016
962255435766968322,0.0038692811794124016
3096625250,0.0038692811794124016
771715827800342528,0.0038692811794124016
961001501513699328,0.0038692811794124016
1414597315344490499,0.0038692811794124016
161121771,0.0038692811794124016
9356072,0.0038692811794124016
1163464930223435777,0.0038692811794124016
322832745,0.0038692811794124016
1187944161464475648,0.0038692811794124016
276258166,0.0038692811794124016
1385785302,0.0038692811794124016
171076111,0.0038692811794124016
601555458,0.0038692811794124016
1091450434500341761,0.0038692811794124016
1436412482386550784,0.0038692811794124016
374102478,0.0038692811794124016
1126462440,0.0038692811794124016
2308999809,0.0038692811794124016
1308274897630777344,0.0038692811794124016
2828187289,0.0038692811794124016
971857794826567680,0.0038692811794124016
1368321380555530243,0.0038692811794124016
465916525,0.0038692811794124016
18377235,0.0038692811794124016
20442664,0.0038692811794124016
21351268,0.0038692811794124016
1162145379011518465,0.0038692811794124016
1219923578,0.0038692811794124016
343554388,0.0038692811794124016
35089753,0.0038692811794124016
28206390,0.0038692811794124016
1358953654204723202,0.0038692811794124016
3258511,0.0038692811794124016
1311359699183439872,0.0038692811794124016
101905063,0.0038692811794124016
2291616902,0.0038692811794124016
519883595,0.0038692811794124016
259116532,0.0038692811794124016
750275313846935552,0.0038692811794124016
3586975572,0.0038692811794124016
1337408652416864259,0.004643137415294883
526957006,0.0038692811794124016
1432592905055653889,0.0038692811794124016
1329086628397158409,0.0038692811794124016
36758722,0.0038692811794124016
915577980092641280,0.0038692811794124016
1173083481536159744,0.0038692811794124016
1031531706,0.0038692811794124016
18383003,0.0038692811794124016
1249738426792005640,0.0038692811794124016
1242970742347702272,0.0038692811794124016
1894669172,0.0038692811794124016
251332947,0.0038692811794124016
1214940329427771392,0.0038692811794124016
1072892244011700224,0.0038692811794124016
1250970918181986304,0.0038692811794124016
1050414008845643777,0.0038692811794124016
768304022319083523,0.0038692811794124016
814892216703389697,0.0038692811794124016
477503229,0.0038692811794124016
780111689626681344,0.0038692811794124016
1432420281696522242,0.0038692811794124016
1611758551,0.0038692811794124016
2209641480,0.0038692811794124016
1270370179248197637,0.0038692811794124016
3289453684,0.0038692811794124016
3187125694,0.0038692811794124016
1334589021951991809,0.0038692811794124016
1095173919491780608,0.0038692811794124016
1030546808743841794,0.0038692811794124016
178674627,0.0038692811794124016
1088465473,0.0038692811794124016
778792652644818944,0.0038692811794124016
421482494,0.0038692811794124016
813058232797237248,0.0038692811794124016
2221666722,0.0038692811794124016
14265343,0.0038692811794124016
1445155804244553730,0.0038692811794124016
16083660,0.0038692811794124016
745995126263193601,0.0038692811794124016
864910325321265153,0.0038692811794124016
570078368,0.0038692811794124016
343681064,0.0038692811794124016
51514769,0.0038692811794124016
96446389,0.0038692811794124016
14422995,0.0038692811794124016
1266371396847890439,0.0038692811794124016
78955632,0.0038692811794124016
1441302197409435648,0.0038692811794124016
1638607153,0.0038692811794124016
3285693150,0.0038692811794124016
1286866100328824832,0.0038692811794124016
40010093,0.0038692811794124016
47205125,0.0038692811794124016
36422158,0.0038692811794124016
177177601,0.0038692811794124016
2478837301,0.0038692811794124016
511037012,0.0038692811794124016
231146728,0.0038692811794124016
51398426,0.0038692811794124016
814493144,0.0038692811794124016
232652583,0.0038692811794124016
1382425350785937408,0.0038692811794124016
2157244796,0.0038692811794124016
511299034,0.0038692811794124016
1297554634182209537,0.0038692811794124016
19801206,0.0038692811794124016
172352150,0.0038692811794124016
1085244786897027072,0.0038692811794124016
727878818246070275,0.0038692811794124016
2693638711,0.0038692811794124016
582379571,0.0038692811794124016
