Id,betweenness_centrality
1086084557009575936,705669.9007026159
421830937,0.0
35709217,0.0
914701376906600449,0.0
72950055,62.03027779861592
2458706217,0.0
955808933104443393,0.0
195207470,0.0
2340561200,0.0
2842108210,0.0
1935335732,0.0
447291705,0.0
292053307,850.6696463748256
1556631295,0.0
999476893970763777,0.0
14260960,0.0
188637506,0.0
277085673,0.0
108912964,464.5428265644824
343610237,349.13276648831305
1150773939284652032,31278.619376750452
1029363907272617990,0.0
964829521,23179.088025187968
281289042,0.0
2384404819,32483.751021510092
2323834254,845.9615473551755
846078295,6293.16474161451
1324754108499156992,0.0
4715389280,0.0
1367957858,0.0
2516656489,0.0
30059731,0.0
359260523,0.0
2328551789,0.0
467804527,0.0
803782018576293888,0.0
4433437041,0.0
35692915,28225.318532108293
2824020340,0.0
58319221,251438.44147922978
199876983,0.0
1386245617920401408,1942.2281568918631
2246861179,0.0
946226966075604992,0.0
119579005,0.0
2270470526,0.0
1303724385287634944,0.0
2998532843,0.0
1240867313445830656,0.0
30368137,0.0
69050763,0.0
763867259777519618,0.0
297968019,0.0
240319214,0.0
631988630,352477.2540020904
30237079,0.0
46244249,1920.7802091537237
182401775,583.6771584566317
946856348,0.0
14705053,0.0
437658020,0.0
602771526,1974.8429548007946
92807592,0.0
563012009,0.0
395993515,0.0
972851747294273537,23075.077212004133
1232835905616011264,23126.618200188754
915968072,0.0
1044711566354960384,0.0
1227302519061135360,0.0
4018846452,0.0
420536762,0.0
1153730053693419522,0.0
3071709259,23691.154419777253
369093,0.0
93020616,0.0
36528586,0.0
290791883,0.0
1252621477674921985,0.0
331864347,0.0
47817168,0.0
4637532628,0.0
1197988428815781888,0.0
222386937,0.0
112903588,15569.002238420235
898969348408258561,0.0
349692386,0.0
27910630,0.0
30089706,0.0
559870034,0.0
992059891,0.0
552891173,0.0
744530425,0.0
368407265,0.0
3484951036,2276.7275515261986
482386429,0.0
1247907027650838528,0.0
1656070657,0.0
1131854274223366144,0.0
3004162563,0.0
1025399327034929153,0.0
976461323599888384,0.0
795283700426620932,1787.7397076864795
188359178,1741.2011182780627
19997195,0.0
2246320654,0.0
2848252432,295.94415527295786
1367920728,0.0
1209229842,0.0
71049747,0.0
56943124,0.0
78357013,0.0
2772001302,0.0
973087261,0.0
1339359361353846784,11618.552665341995
472212001,0.0
1279157580799983617,0.0
800471283372670977,0.0
460413702,0.0
3268390406,0.0
3948995117,68.71215143436984
2829984303,0.0
281715248,0.0
16982577,0.0
275210802,0.0
1443218100824985600,0.0
2209473078,0.0
3733430840,0.0
545727034,0.0
2253103676,0.0
36446781,0.0
274784830,0.0
193471925,0.0
2970837568,47.54697327353472
1123361209615638530,0.0
2993775174,0.0
4800209479,0.0
1176536298179284993,0.0
776856139,5748.260365619601
18719308,0.0
291627601,0.0
12034642,210175.76878140777
45672815,0.0
1213932116,0.0
2814976597,0.0
1388126808,0.0
1213189717425917953,25376.609542357168
1432822363,0.0
242885214,0.0
965974299470385154,0.0
1160029264022003712,0.0
878242924567441408,0.0
950298044,0.0
624681580,0.0
2655986288,1097.7997654617282
1250176138867027970,0.0
563978872,0.0
2774966905,0.0
55976571,0.0
3083497578,75.05438115518663
45113982,8638.052155610478
1440809899500335110,0.0
22176387,0.0
300049028,0.0
275735174,0.0
97904065,12441.249977792171
3166954121,0.0
1077731978,0.0
902402049022808064,0.0
96281231,0.0
4391379601,0.0
74211986,0.0
855077821248667649,0.0
570417814,0.0
2797134487,10259.708111505417
249012894,0.0
332063391,0.0
22209185,0.0
578272027,229038.11219302137
15049380,0.0
297771685,43470.96181626826
812016294,0.0
373940903,0.0
2435064488,0.0
103031465,7325.037092196626
838963324113006592,570.8164009061417
1429623974074351618,0.0
1443532517164785664,20314.117917204458
1102344307,4588.35937456105
4237648565,0.0
81470134,0.0
38937272,0.0
1427258589077508100,80724.57938894164
231645885,0.0
2684150467,511.4577363754216
474178244,0.0
1443468994107822081,0.0
55468747,0.0
2411078349,0.0
1628316366,0.0
1058808528,0.0
74883793,0.0
261022418,9017.530794457982
17136419,0.0
1250243588514099201,0.0
483451607,0.0
817636056,0.0
2846663385,0.0
3418588623,416578.26069475553
803381983,66585.71280163973
977293315,0.0
743891682,0.0
122053347,64753.75783576524
1305509396684984321,0.0
353903334,0.0
518111410,0.0
860021480,0.0
2321539819,114750.24646218627
834709340825149440,0.0
16638708,0.0
167912183,0.0
2750128888,1834.0349056157104
387818233,0.0
3484990872,0.0
1077274080984862720,13161.337255952645
1185972487538040832,0.0
72194859,0.0
1238612328087576576,0.0
1113219848,0.0
23962378,1057.7375906198304
20395112,0.0
373580557,0.0
1353619250838183938,246.93551379488557
1187760523829563392,0.0
2444436240,0.0
1054519247211294720,0.0
722527003,0.0
1357931292,0.0
2811765535,0.0
736222567455989761,0.0
1147209629895516161,0.0
20570921,511.7595750316748
885066831278604290,0.0
32602930,12674.764685235403
2408260398,0.0
272180018,646.2925445440957
1334551348235264000,1531.8591940308518
1140532022,0.0
7562042,0.0
84353854,0.0
753638148958216192,0.0
1368577273171902467,0.0
1045369159578574850,3840.4756381194475
81290051,19435.604172560437
718125878,0.0
1257536517141966848,0.0
37987143,0.0
100459337,0.0
1174385412258836485,0.0
266904396,0.0
22733645,0.0
1034295964582854656,0.0
209845048,0.0
143303507,115.74786981864685
30679892,124.4580013039107
911264470210682880,0.0
416719703,0.0
1327812732574371840,0.0
1206048666370236416,0.0
1414597315344490499,0.0
2841682787,0.0
21508112,0.0
1362830506077786118,0.0
1428915745933742082,0.0
24978284,0.0
3395637394,0.0
142107502,0.0
190948207,0.0
3536757616,12167.030298889511
1417651057,2178.262376840065
28566386,0.0
928260986,122.0686976529976
745995126263193601,0.0
25813888,380272.57094162115
1045696911544594432,0.0
188162948,99.26779094250033
1580475270,0.0
214213512,0.0
42247052,0.0
1911858061,0.0
222126993,0.0
3331826578,0.0
943892192447344641,0.0
1067055181605437440,0.0
7922582,57984.70365999033
278260840,534.753340524993
47080348,0.0
1325818722259505152,0.0
339780511,0.0
1028312435818749952,22501.826997753884
40379301,0.0
23520166,0.0
1214240996256403456,0.0
17540009,0.0
1418601386,0.0
2842764204,0.0
260907949,0.0
2198792101,35607.99999999999
25710602,0.0
63464371,0.0
303922812,63.87106477634479
3047449525,0.0
219538361,0.0
4859634618,0.0
877347579180220417,34907.74487222105
1279646890561138688,0.0
138468171,0.0
1897128900,0.0
172566006,0.0
2339595207,10.447031693093976
2904548296,0.0
1518121218,0.0
16491468,0.0
189550754,0.0
719557076599619584,0.0
2693735376,38020.67309193857
353379283,140.54206149004193
2710528980,0.0
59794389,0.0
1412938678243000324,0.0
1442076364501180423,3889.7662306404786
1349603492,0.0
218325978,3250.195416508374
2813664079,0.0
2323751900,0.0
1280337364993429504,159.166793269267
3976700894,0.0
2610160608,0.0
1073712716936830976,0.0
2997232612,0.0
1222274097935073281,44166.99480917633
2193187815,0.0
82256872,735.0765531329308
29721598,0.0
2678072299,245973.84944021062
16180205,41536.280519802036
924449589717061632,0.0
832055013467889664,0.0
1618866344,0.0
474555379,21286.16601163393
1416997300199641091,0.0
159065078,0.0
711980580813066240,736622.8948408645
4763263992,0.0
144876537,0.0
196607761,1494.4101250416688
120136701,0.0
1357259774,0.0
165100373,581286.7860198907
852302557456117760,0.0
1327364660652249088,0.0
90743813,0.0
723146471273431040,0.0
551524836,0.0
802717564640100352,0.0
916217628129218560,0.0
1161709863396958209,0.0
1869443246,0.0
17818646,0.0
116679707,0.0
73953285,0.0
231979866,0.0
2198725662,92736.71294793212
198927392,162910.84402931135
2227397665,0.0
441064283,0.0
998712356,0.0
96822790,2287.5055385643313
215000105,0.0
1166000110586626048,0.0
266635199,0.0
631071790,0.0
23657309,6968.0849591556635
35112456,0.0
744559800877342730,0.0
2717141005,0.0
1139298009303269376,1441.7012634996086
752526390,0.0
706494538597031936,0.0
89760824,0.0
1111464955633643525,0.0
3179422780,0.0
112753504,1554.1751986357797
41378883,0.0
1437745884159102988,1441.7012634996086
1101246138739539969,0.0
288465992,0.0
1234994980076187649,0.0
2278652731,0.0
1271102306,0.0
1010801534656016385,0.0
830585528961495040,0.0
2810340435,0.0
1447666772,0.0
66119059,0.0
2994807895,0.0
495264856,0.0
222987791,15303.752438003163
3181880412,900.1779540078433
1653056605,0.0
1293272027122610179,0.0
17688080,184.2631676386311
246948963,2501.911163114957
2729061,0.0
214492262,315481.2070578075
40486417,0.0
1730897000,0.0
1400022122,191739.39043399945
733455468,0.0
2379113581,0.0
292480113,6208.747332546343
329294962,0.0
3438896243,0.0
2174624728,0.0
205366389,0.0
19801206,0.0
2612807188,54148.62356803754
105784443,332.92304618702735
24913022,1024576.2817720308
1006347590831464448,0.0
2802164864,47559.622155279714
1199547523,0.0
1291069648574832640,0.0
126346375,0.0
247487340,0.0
1417147821472501764,0.0
14600723,0.0
184853651,141151.04904712498
276243604,102.431947969893
1122821269,0.0
2313348246,0.0
601285783,95.28319049070969
1408304479238197249,0.0
104037382,0.0
407037083,0.0
217548314,0.0
966399088085389312,7247.510903537357
884410857547059200,0.0
1223265601147342848,0.0
2499765411,0.0
76768423,90.63125634355039
388998313,0.0
1250570398971953152,0.0
1571464364,0.0
1289200813,0.0
1573512366,0.0
91481264,0.0
4179502257,0.0
1359860636306579456,0.0
3362989235,22630.166962955667
2397398196,0.0
1373611190,0.0
1390067256080621568,310487.77543287486
960954351324934145,0.0
1350206209119444996,0.0
16213179,232512.70361806967
1070982332,0.0
32908477,0.0
36758722,0.0
3294127299,0.0
4026420858,0.0
2970313930,0.0
552163959,0.0
1259130000969588737,0.0
992455366502952966,0.0
86861008,9144.622465161381
634365138,0.0
1898718420,0.0
2678629590,0.0
48035511,33570.28412608698
41133274,0.0
42203,0.0
60597469,2598.842616505486
1335043297,0.0
3236492411,0.0
14050532,0.0
1426726511583932416,836.0672256955797
590165011,41415.96018520187
997651678554828800,0.0
1000072428,0.0
1047167241119326211,0.0
777967966600175616,0.0
381642280,0.0
2848993491,235486.91978519474
143107317,0.0
1177467015583301633,1441.7012634996086
1177657984220053506,0.0
2896012540,0.0
1060687665559855104,0.0
237020420,2951.5469993714887
735508941258399744,0.0
91609985,359.8098400831984
38471212,0.0
3567831,0.0
51471628,783.3951422293469
827073805,0.0
28910863,0.0
439313680,0.0
1102814792060940289,0.0
816308397360508928,0.0
55158039,0.0
1294076004579905537,0.0
1188438369182707712,0.0
1326231769411162112,0.0
257811744,0.0
1160209698,0.0
723258780163547137,0.0
729194378779078656,1691.8114996803363
86320422,0.0
500393256,0.0
2922369025,0.0
1405392336801124352,0.0
16229679,0.0
307324209,0.0
2579359027,0.0
2565711156,0.0
1729193269,0.0
28206390,0.0
469591354,1330.5788495456154
1263488873054625792,1441.7012634996086
2147736458,0.0
18457918,0.0
257304118,0.0
5662022,0.0
288515399,15192.584886616869
935159113,0.0
431744330,0.0
14411084,0.0
1376140518103605249,0.0
3602291597,0.0
29140306,0.0
15033684,0.0
1957864790,0.0
3087508827,0.0
14755165,0.0
68805982,0.0
758814776566816768,6519.769234671724
1013502080076664832,3004.8420014031512
1707025764,3734.439779617273
551445862,0.0
854726042958934016,0.0
254240108,0.0
3452609901,0.0
1171073846335721472,84851.32948187068
950778122491883522,0.0
3133023601,1549.645726929296
268385171,0.0
1198351736,0.0
1254895669556449281,799.9995583381356
167191931,0.0
576365948,8352.099264816376
2179048830,0.0
958854275471495169,0.0
3222365568,0.0
990014969423933441,199.86056601667198
266855812,909183.226472083
1738057094,0.0
1134558647835430912,0.0
847251704068190208,0.0
245687693,0.0
227435918,642.056941540668
365132365,0.0
21767570,0.0
912306642406006784,0.0
803464596,0.0
516583662,14938.364282711946
572827030,0.0
1551295896,0.0
360129945,0.0
244196762,0.0
1389668038593634306,0.0
534242717,0.0
886380609026785280,0.0
1545053600,409256.3759966018
1363064558,0.0
540982171,0.0
919548186590621696,162669.04794072922
48981418,0.0
1301200782717587458,0.0
33908144,0.0
2694473137,0.0
2474878388,8782.69277435675
2329404853,0.0
1163109818,0.0
622885791,0.0
404874684,0.0
114042301,0.0
45868481,14158.244184955734
18163138,0.0
28321355,612.3922807813623
98949998,0.0
124839366,0.0
2310972873,0.0
56124877,372.3243465573305
266200528,0.0
1294307575085715456,1441.7012634996086
1319298517,84632.64821291395
2312086998,0.0
2314610138,0.0
17442269,0.0
274261470,1799.669963642131
48457183,0.0
168371680,0.0
1400095745760452610,0.0
1268868582,0.0
171799828,0.0
2922358250,0.0
1663608300,0.0
1001727838133796864,0.0
112944623,0.0
36775409,0.0
3306022386,483.3485039416841
2565419262,0.0
2775737846,0.0
1198299741060239360,66844.3095580282
2738169336,0.0
1232012341983600643,0.0
544695802,0.0
241640955,0.0
1245885872488222720,0.0
865752884411064320,0.0
1156033982586208256,39896.73120759523
1399510991885455362,0.0
425698825,0.0
4490028554,0.0
1163650572,0.0
156821005,0.0
515847342,0.0
3180619280,34337.783034888686
619652625,0.0
242705938,0.0
1055761939,34.056926578550105
1148643937441210369,0.0
1246570008,0.0
52441348,0.0
95348250,0.0
1257477954134827008,0.0
1429502438520901633,1785.2095189426482
1115680256742965249,0.0
1083738940199317504,25199.100675326503
2732697128,0.0
1000121898,1989.278698781821
260073003,0.0
2717607468,0.0
17901103,0.0
1380591152,0.0
39822897,0.0
708470711250190337,0.0
1945413174,0.0
34506336,0.0
1355376334831140866,0.0
61400647,0.0
147285577,0.0
1067386991250206721,0.0
45950539,0.0
917946234,0.0
30238286,0.0
968303534822313984,0.0
73606743,0.0
3236292185,0.0
3050546779,0.0
1222287419682279425,0.0
976345683681619968,0.0
121644639,0.0
132015712,0.0
607348321,0.0
1357838111204642818,1253.9168113793546
88385127,0.0
2219828840,0.0
1263829639786450945,7469.653898457362
729232479840800768,0.0
960884393639366656,0.0
406742639,0.0
1062846217418240000,0.0
1298675867061805056,0.0
931882614,0.0
376497783,0.0
38891477,0.0
380451775,112.27877716725413
2151229052,0.0
273262205,306018.2665184145
1310724884008321028,57665.389417893115
23619201,0.0
3150800516,30193.329401899697
980543041541873664,0.0
17180296,0.0
286888215,0.0
89319056,0.0
2256955027,0.0
2452465303,10088.98116979302
1581508248,3188.8220595096896
2844386969,0.0
990301302264479749,0.0
137045661,0.0
819279657187086336,0.0
3818989217,0.0
3248793252,564.1209760701619
1136065885456740352,0.0
145647271,1904.9561433276504
1278437200145907712,0.0
1354134859053232128,0.0
405153459,0.0
83874078,1497.8078461467012
874587830,0.0
532260535,0.0
1051813561,0.0
29583034,0.0
1445882748585930752,0.0
764896957,2901.9680684747104
1265835600923357185,0.0
590735039,0.0
76989377,0.0
1328930008593817602,0.0
22570694,0.0
3578717895,3437.2696820201722
787738985481240576,0.0
3418465993,0.0
1239638979214966786,1220.5047720697128
449128142,3652.1686936985934
215423949,17671.05632208549
752608976,669.2401384540742
1163536081,0.0
2369365718,0.0
561492593,2134.9594427312045
3245369048,0.0
2560632538,0.0
19135439,0.0
325805788,0.0
277809140,0.0
47371589,146005.13413091062
2768042960,0.0
997227280735789056,1032.6436345099314
16415783,0.0
274507495,251944.92824200325
603662056,0.0
739487196793720833,0.0
1166799265806503936,0.0
4292519659,8154.744771341164
29304563,0.0
3395462782,0.0
2813519606,0.0
519071482,0.0
40216315,27703.853318761103
1012839192253075456,0.0
15099646,0.0
383035135,0.0
1418298699399241737,0.0
3290638083,0.0
44246788,0.0
244066053,0.0
1235012286219083776,0.0
1420552213253038080,107366.83135983955
1899063048,791673.3466104901
215426830,0.0
1393384383650975744,0.0
2388076304,0.0
14968594,0.0
2985897154,0.0
1613440789,0.0
734095130,0.0
1462888219,0.0
24979228,0.0
877779441841184769,0.0
2531796766,0.0
907646706895937536,0.0
1375883715776294914,0.0
1187164179003662337,286.22073949937476
1257769442278289408,2912.2431876740493
447415943,0.0
1326303320177324035,0.0
3210225459,0.0
1671440185,0.0
772983193452572672,0.0
1138564320390836224,0.0
506816322,482.5792682775247
957384842718560257,3163.925791086293
266580278,1943.1085685920057
535799622,0.0
3342264135,0.0
6170442,0.0
351686967,0.0
2931943245,0.0
166651726,0.0
1335769353124343808,0.0
1357582674341163009,0.0
1084139348,0.0
552741734,564.7023577614441
1116067546778628097,0.0
1120321887496626179,0.0
815428708144218112,0.0
54978406,0.0
1314568089300873216,0.0
81160041,0.0
1445437990940004352,0.0
3170559853,1441.7012634996086
1431924843239260160,2233.7201570051725
935652120610705413,0.0
286320498,0.0
999320625117196288,0.0
322905972,0.0
14837621,328825.1666263343
185588713,0.0
135997305,0.0
755880643737767936,0.0
2894112638,0.0
1105176913847439362,402.9524947648533
1294079777809326080,0.0
1016699198794854401,0.0
4660094854,2402.5569697031196
326461319,0.0
4168242695,404.28678456912223
1004177171122798592,0.0
474883984,0.0
29935256,0.0
54650770,0.0
788187354771099652,0.0
125364117,0.0
225904281,0.0
1417929933800751104,0.0
1549119812,944.6712576450469
237594523,36214.881189339205
1178739479160348677,1441.7012634996086
1181546165877317633,0.0
1239622972253577216,0.0
280831905,0.0
1235422076082589696,0.0
763595413748342789,0.0
606870513,7774.790315116164
88696744,875.2824457397147
51019525,1920.7802091537237
2226595754,0.0
1112914064076931072,0.0
1104422828,0.0
810166189,0.0
1295049234312581121,3223.6502917175667
28436401,0.0
1928505918,0.0
1042860496892772352,0.0
1268326754084585473,0.0
84191159,0.0
959542409435762691,0.0
18622393,0.0
1166991105495195654,0.0
157591483,0.0
288548798,0.0
40216513,0.0
493283266,0.0
84922699,0.0
41297024,0.0
277276615,0.0
1392128666998542337,0.0
357958653,0.0
1232176513887305728,370.9723174472908
111405005,0.0
282273742,0.0
1051514280749752321,14416.874364134623
3433719760,68.71215143436984
703676670,0.0
3278980771,0.0
1385785302,0.0
705988054578630656,0.0
191915993,0.0
1957597519,0.0
732359904158081024,0.0
169387999,2302.5779405430326
57042914,0.0
2988566500,164.28657224680975
4776306661,0.0
105490406,0.0
1440807098036547586,0.0
423241704,0.0
834120692228554752,0.0
16279532,85418.33393281244
948756511022600192,0.0
1245757386020831232,0.0
4601817074,0.0
287205364,580.377681504142
588752886,0.0
3187763194,1021.6394736842101
217245691,0.0
36972542,0.0
1338252288,0.0
15206059,11442.235155389631
1297181907160109057,0.0
1350705627232813057,0.0
1036065331423281152,0.0
44361737,24710.52571215981
730740364370444288,0.0
374155276,0.0
221784077,0.0
968113704024895489,0.0
98019343,0.0
939007961388662784,0.0
187257177,0.0
176897435,1161.0504835371153
494626844,0.0
4024032261,0.0
22849568,2048458.5723338977
39582722,0.0
718082561596067840,0.0
720083863830069249,286902.3200338579
868245382148521984,28317.20623547828
1113584648095973377,0.0
1226745896,0.0
2149496034,313930.5642600946
295951367,0.0
3255889380,1105.7293599964082
195389487,0.0
248866864,181041.5944343534
1169378542737661954,0.0
98134071,0.0
89155640,96564.24576876122
14100537,0.0
562243642,0.0
478914619,1364.5734069123414
1209617399739080704,0.0
215896862,0.0
1340647489,7539.708078179562
703859798538780674,0.0
3010963523,0.0
3375064758,486652.69886298146
727878818246070275,0.0
17360968,0.0
1173596152266018816,1441.7012634996086
1331607264940216322,0.0
1833674827,0.0
33826892,0.0
3269322830,0.0
930566954519207936,594.1199869402064
272626019,3070.06069302301
753394222267527168,0.0
1140603291891642369,0.0
35235926,0.0
1283450720759373824,0.0
1385344932378923009,0.0
1426573306325577733,0.0
76032091,0.0
615622748,0.0
29796446,0.0
237480031,0.0
1033145664232816643,0.0
533637218,0.0
336152251,0.0
372271204,1213.9976120552103
1100740076844302341,0.0
1290720051738423296,0.0
207677544,0.0
3363252329,68313.27135089587
792013143916605440,457.8422755399026
20750271,55515.85832727394
1177651431207297025,0.0
4681656433,0.0
3374295154,0.0
59844723,0.0
14116980,0.0
134965367,0.0
59096084,628.420139304851
485107834,0.0
36267711,0.0
1363733185704521731,0.0
227043454,0.0
83508245,127428.1315176491
1285762150741323776,0.0
137734273,0.0
900412752832978944,0.0
35107179,0.0
127707268,0.0
1089984351050350593,0.0
1334744198147317762,0.0
429508290,0.0
959475697361342464,0.0
1040023858705850369,776.3925424001121
1165944978,456.02094962393113
177416339,0.0
1012443284,0.0
27371671,0.0
831946211707994112,0.0
3315869849,0.0
591145114,0.0
1339815329195704322,1441.7012634996086
25192604,0.0
57722218,0.0
1498327201,0.0
1330174543655284738,0.0
1275867029573111813,0.0
64514213,0.0
461498536,0.0
23321628,0.0
1123241859554381824,0.0
1076249609125675010,0.0
382935719,0.0
23101207,0.0
76179144,0.0
1199923131730792449,0.0
3933221235,118.2538898916453
195684533,68.71215143436984
1189800120,0.0
761955803788087297,0.0
1186136760981454854,0.0
1396338835596795904,0.0
631220413,0.0
1114536540586348551,0.0
3297710454,0.0
155972389,0.0
2861279433,0.0
228354250,0.0
25209036,0.0
1254018918261198850,0.0
1260291453973983232,0.0
977021137,0.0
4890417724,0.0
1449405859772047365,0.0
1165031734838276097,0.0
1217831815219699712,0.0
366225624,647739.701045846
560274468,0.0
14248154,0.0
2786453723,296.71712726150224
1223999665189900289,0.0
889661863100907520,0.0
1337648276733124610,0.0
23469093,0.0
218953601,873.2773869814064
1171471512085389312,0.0
94712187,0.0
23750353,0.0
19359977,0.0
29829354,0.0
998962971517898754,0.0
1252293223302619137,0.0
1413908511461945350,0.0
1308211090334113793,0.0
3755616497,0.0
625256690,0.0
1231693228937752578,18021.201213683595
260860154,0.0
1663428859,87863.8234850009
2287331581,0.0
3257084158,0.0
1606592767,0.0
131551901,0.0
86960389,0.0
716460064039575552,0.0
1042855112195026944,0.0
3015944460,0.0
1304185921433227264,0.0
2913994456,243.7224306776827
47509891,0.0
362454062,0.0
23095574,0.0
489498904,0.0
2403281177,253.57404600591613
1533143322,1693.2453274102636
2726766875,0.0
63826204,62290.50103245152
127608538,0.0
336357663,7675.216994475426
3117295904,0.0
265791778,0.0
1252286924519243782,8057.80323408432
1384630948591902721,0.0
717110073860993024,236.59629298694466
957374975593377793,0.0
1301995158485958656,0.0
236972328,0.0
883334379023597568,0.0
2871257389,0.0
371288369,0.0
808010543298650112,0.0
2514594099,0.0
598452532,0.0
1066526801394978817,0.0
3236227384,0.0
10982332,0.0
946252093,474.6704603350101
243755326,0.0
728646305946304512,7157.40917830854
985254690588905477,0.0
1367128056972779522,1441.7012634996086
2456365379,0.0
1011288663043395584,0.0
23993399,17312.03170149258
1371405733418373122,0.0
29256016,0.0
574122321,0.0
1186090989313822720,0.0
1047194401011900416,0.0
910272852,0.0
2688936277,1407.0607466287256
277806137,0.0
3162990936,0.0
1420842082810449923,0.0
2609539418,0.0
183642459,0.0
30435678,129.9820960135323
4395312869,0.0
1426162251765981187,0.0
2493753559,0.0
1160964450,0.0
1430338907779084288,1409.9267558660858
1390143847,0.0
56568168,0.0
16116073,0.0
29731179,0.0
1346752914,0.0
972999488431411200,0.0
247897149,701.3777312725897
2986879348,0.0
1430455294086193157,258.274191085665
244811497,0.0
482142586,0.0
2159143291,0.0
1360649418756661252,0.0
22532501,0.0
18540267,0.0
1162020975187288064,0.0
1382036918112825351,0.0
965309176627920896,13068.271701180458
19540359,14678.530001386403
1169435017,0.0
857464194626727936,114976.04512278107
1284757639424102400,0.0
89259075,0.0
365078935,0.0
51259801,0.0
927885722,0.0
2911660443,11183.909439073912
1438956476588957701,0.0
1004022175,0.0
1923754400,0.0
1035299824856313857,4252.53960446654
146483618,0.0
1155716924103450624,0.0
3365988772,0.0
2316626342,0.0
831073214,0.0
4762708393,0.0
914207588979544065,0.0
1410085651484139521,0.0
2166348872,0.0
1358263463370498048,0.0
1352351686778630145,0.0
1056707817216720896,0.0
918870668346785793,0.0
395569923,0.0
709748036226957312,0.0
2922779039,0.0
637381053,7026.561240108073
1215379886887428096,0.0
4867254005,0.0
3632851392,0.0
167137696,0.0
329279939,0.0
15215045,0.0
1060751566657867776,0.0
750667183865331712,0.0
3037899209,0.0
1136961996,0.0
2267754914,0.0
52734415,56137.23118860198
4504267216,60179.97046559555
59337169,0.0
1128812276440604672,0.0
3252739150,0.0
510093784,0.0
563379279,0.0
3165242127,0.0
37513699,102898.20052769591
269363685,4477.482206988162
1161332556312326144,0.0
467069418,0.0
431193685,0.0
406956528,0.0
985033201,0.0
1179456300591173632,1135.6991614685787
1873749758,2475.9656668794582
967092727,0.0
489749588,0.0
2978915301,0.0
20523517,0.0
214875221,15533.599526617925
779333693936721920,0.0
1337783599446286338,0.0
23371273,0.0
809552357763661824,0.0
17721863,5428.066729074227
739845530612830208,0.0
742419990,0.0
17050123,0.0
305129998,0.0
1031479589959356416,335.2835079618558
131475986,0.0
18377235,0.0
1440690378533838857,0.0
3818334741,0.0
4746198495,0.0
1324512910161272835,0.0
1309005693446492162,0.0
31549980,0.0
979870450577686528,0.0
79260190,44515.0
896144748330831872,0.0
1247742666911232001,0.0
25668131,0.0
1335245168455270401,0.0
1027229536902098944,0.0
495561254,0.0
1159201483818016768,0.0
722940787772641280,0.0
2247495353,0.0
1104096944052293632,0.0
1310570163033513991,0.0
142731825,35614.0
1887595058,0.0
2205379124,236.77479017499803
25012790,0.0
2693638711,0.0
817310264,0.0
23063097,0.0
832706277310595072,975.4646490948174
84734389,21238.590778784095
285190720,828.1242399475124
2562583105,0.0
1445833073770184706,0.0
1223858724386877442,0.0
16493125,0.0
3215021121,0.0
3635505735,25698.814137214893
290613833,0.0
824364572131856385,0.0
1548315212,0.0
552725069,0.0
204728910,0.0
1028421941957292032,0.0
2161273424,0.0
19114577,0.0
65743442,0.0
2998790739,0.0
67758676,0.0
1426540276856893441,0.0
16411223,0.0
1380868982044037131,2028.7197209619171
1347562075,0.0
702963029521076224,0.0
189406309,0.0
1286102971974025217,42576.37818791922
588883728,0.0
2555308646,124266.22015760036
244328935,0.0
496282216,0.0
1287731321851252737,0.0
1338338931792756737,0.0
856852362278948864,0.0
1694247541,0.0
1419615337,6540.674527550581
33598073,0.0
334294620,49383.40198867372
1063494232126689280,508298.854797168
110504574,185684.29400562012
2349869699,0.0
119925381,1397821.003748721
1175052073605353473,0.0
1432033859315671046,0.0
755526284,0.0
1060278863874478080,3659.794510758605
1416583524572975104,604.3751011247743
174320275,0.0
1245513078097293316,0.0
387492503,0.0
994077337,0.0
296549487,0.0
1440210198975561733,0.0
188754589,0.0
136043632,0.0
978673214283853825,0.0
2925603492,0.0
1245316480046116864,0.0
746370648855945216,0.0
1917216540,154.45443245075938
12872362,0.0
311614578,0.0
1154318062197207041,4914.75840282641
59134408,0.0
461027370,0.0
1096878973567418368,0.0
915573469475110913,0.0
1138253706804310018,0.0
1337408652416864259,1081.79046622135
2218371769,0.0
883270158,0.0
2819598111,0.0
1129198217164234753,0.0
48097983,0.0
3827985089,0.0
166701763,0.0
226994889,0.0
54356684,40.67465714051719
278882082,0.0
184265422,50123.74513383564
475867856,0.0
2562075345,0.0
566700755,0.0
443804372,1021.1299770991078
1308814038,0.0
1423952253459877891,0.0
1021070140463443968,0.0
1520790236,0.0
3831737053,0.0
2358799070,0.0
1344671720494526465,0.0
1183492837,0.0
80212065,0.0
32189160,0.0
2263886570,0.0
408241959,0.0
106457836,0.0
1292608204845834241,0.0
1071033074,0.0
2878597878,0.0
2695759657,0.0
60058363,0.0
928390260580585472,0.0
84328354,0.0
2180279040,0.0
1168009774086131713,0.0
50326275,0.0
787540741,0.0
1063109575606362112,0.0
912657193941553153,0.0
941075214,0.0
1181627354621399040,0.0
1101599164427837440,2120.471223798033
339273624,0.0
938552716686708736,5483.659644168877
118952409,0.0
541895451,0.0
2337057565,0.0
134114078,0.0
21359391,0.0
1135229588798431232,0.0
844551121427324929,0.0
134179622,0.0
718235089562419201,68.71215143436984
2904173352,0.0
1254064654541901825,0.0
92920967,0.0
1262185260,34153.28801400804
1950362413,0.0
165587758,0.0
1120081385081987076,0.0
23522098,0.0
770511326,0.0
21576841,0.0
273443641,0.0
