Id,ev_centrality
279195976,1.4428873654204858e-19
1136065885456740352,1.4428873654204858e-19
1454928205,1.4428873654204858e-19
18100559,1.4428873654204858e-19
1291785601373466624,1.4428873654204858e-19
790573393,1.4428873654204858e-19
1024651602,1.4428873654204858e-19
2727104911,1.4428873654204858e-19
1175642770024697856,1.4428873654204858e-19
54978406,1.4428873654204858e-19
2620124197,1.4428873654204858e-19
57127265,1.4428873654204858e-19
4843235387,1.4428873654204858e-19
39268708,1.4428873654204858e-19
3146363237,1.4428873654204858e-19
14807056,1.4428873654204858e-19
43804732,1.4428873654204858e-19
35107179,1.4428873654204858e-19
27180434,1.4428873654204858e-19
103297393,1.4428873654204858e-19
1277702514,1.4428873654204858e-19
3933221235,1.4428873654204858e-19
778842486,1.4428873654204858e-19
467628409,1.4428873654204858e-19
1400905029087813634,1.4428873654204858e-19
94712187,1.4428873654204858e-19
33927548,1.4428873654204858e-19
1306303710931439617,1.4428873654204858e-19
21400756,1.4428873654204858e-19
1621356932,1.4428873654204858e-19
309932421,1.4428873654204858e-19
902246790,1.4428873654204858e-19
67577921,1.4428873654204858e-19
160667143,1.4428873654204858e-19
624619918,1.4428873654204858e-19
1379906748841136130,1.4428873654204858e-19
1242970742347702272,1.4428873654204858e-19
126366102,1.4428873654204858e-19
27079065,2.5394817631400536e-17
748006078990917637,1.4428873654204858e-19
60371360,1.4428873654204858e-19
2267754914,1.4428873654204858e-19
1393717345466699778,1.4428873654204858e-19
3992965873,1.4428873654204858e-19
1122573500248510464,1.4428873654204858e-19
2934914460,1.4428873654204858e-19
415920555,1.4428873654204858e-19
1224720670745157633,1.4428873654204858e-19
1381917689287876608,1.4428873654204858e-19
522345885,1.4428873654204858e-19
1851634098,1.4428873654204858e-19
1030168238011731968,1.4428873654204858e-19
84734389,1.4428873654204858e-19
86264076,1.4428873654204858e-19
1108409631334793216,1.4428873654204858e-19
1024635324,1.4428873654204858e-19
1459578954,1.4428873654204858e-19
2887544220,1.4428873654204858e-19
507802048,1.4428873654204858e-19
32485826,1.4428873654204858e-19
939081077808816130,1.4428873654204858e-19
313381710,1.4428873654204858e-19
2271466230,1.4428873654204858e-19
1358749729459499009,1.4428873654204858e-19
1007255220,1.4428873654204858e-19
2838327755,1.4428873654204858e-19
1508110801,1.4428873654204858e-19
319425480,1.4428873654204858e-19
1539786830,1.4428873654204858e-19
494170583,1.4428873654204858e-19
28045785,1.4428873654204858e-19
1095260188716777472,1.4428873654204858e-19
925675836526776321,1.4428873654204858e-19
852919543630573569,1.4428873654204858e-19
51196387,1.4428873654204858e-19
4759974372,1.4428873654204858e-19
1201312430665674754,1.4428873654204858e-19
76722664,1.4428873654204858e-19
429404649,1.4428873654204858e-19
3115495914,6.57956638631743e-17
3561124332,1.4428873654204858e-19
369095421,1.4428873654204858e-19
1088806163385217024,1.4428873654204858e-19
344492115,1.4428873654204858e-19
1259620456241364993,1.4428873654204858e-19
594678526,1.4428873654204858e-19
467664297,1.4428873654204858e-19
1260145160253509632,1.4428873654204858e-19
318550526,1.4428873654204858e-19
1238160283333525504,1.4428873654204858e-19
179237376,1.4428873654204858e-19
253276673,1.4428873654204858e-19
1245378985883828225,1.4428873654204858e-19
29651460,1.4428873654204858e-19
56603141,1.4428873654204858e-19
717842006576349184,1.4428873654204858e-19
1440017850693992452,1.4428873654204858e-19
64434700,1.4428873654204858e-19
2510607106,1.4428873654204858e-19
1039334366340698112,1.4428873654204858e-19
1398664818874208261,1.4428873654204858e-19
220443154,1.4428873654204858e-19
835061048533082113,1.4428873654204858e-19
1380663772906356737,1.4428873654204858e-19
818532975906275328,1.4428873654204858e-19
870459348094517249,1.4428873654204858e-19
21541402,1.4428873654204858e-19
42234395,1.4428873654204858e-19
1227302519061135360,1.4428873654204858e-19
21426717,1.4428873654204858e-19
2291616902,1.4428873654204858e-19
1329460132967821314,1.4428873654204858e-19
1433249159474200577,1.4428873654204858e-19
1420776047436566531,1.4428873654204858e-19
2179985958,1.4428873654204858e-19
18158343,1.4428873654204858e-19
140128813,1.4428873654204858e-19
1375777328,1.4428873654204858e-19
1445905244500676608,1.4428873654204858e-19
1053438516,1.4428873654204858e-19
1326638768921735175,1.4428873654204858e-19
2476755039,1.4428873654204858e-19
283226685,8.242247948824751e-07
787738985481240576,1.4428873654204858e-19
1133696644422275072,1.4428873654204858e-19
109048384,1.4428873654204858e-19
324012128,1.4428873654204858e-19
1434279894867918850,1.4428873654204858e-19
168653579,1.4428873654204858e-19
410776133,1.4428873654204858e-19
1052848710,1.4428873654204858e-19
4785461485,1.4428873654204858e-19
1346933296744124417,1.4428873654204858e-19
525857359,1.4428873654204858e-19
55276113,1.4428873654204858e-19
109144163,1.6679777944260812e-16
772983193452572672,1.4428873654204858e-19
1892889174,1.4428873654204858e-19
587087289,1.4428873654204858e-19
1066840664,1.4428873654204858e-19
28553817,1.4428873654204858e-19
387363418,1.4428873654204858e-19
775350159823736832,1.4428873654204858e-19
521630301,5.1943945155137496e-18
54650770,1.4428873654204858e-19
1382330221332938755,1.4428873654204858e-19
616755810,1.4428873654204858e-19
388280935,1.4428873654204858e-19
803608603349422080,1.4428873654204858e-19
1068299040914370565,1.4428873654204858e-19
571519594,1.4428873654204858e-19
814514799879081984,1.4428873654204858e-19
9597552,1.4428873654204858e-19
561492593,1.4428873654204858e-19
293745266,1.4428873654204858e-19
2229187188,8.094598120008919e-17
223523445,1.4428873654204858e-19
1231693228937752578,1.4428873654204858e-19
132015712,1.4428873654204858e-19
622097019,1.4428873654204858e-19
2651714172,1.4428873654204858e-19
1381323946612637700,1.4428873654204858e-19
151941759,1.4428873654204858e-19
1282257536,1.4428873654204858e-19
1173083481536159744,1.4428873654204858e-19
334361219,1.4428873654204858e-19
2172301957,1.4428873654204858e-19
1184184022177595392,1.4428873654204858e-19
2211020226,1.4428873654204858e-19
18018958,1.4428873654204858e-19
194562157,1.4428873654204858e-19
1388453968888619009,1.4428873654204858e-19
1024105935680221185,1.4428873654204858e-19
884026348515115008,1.4428873654204858e-19
1276982464217579521,1.4428873654204858e-19
1353424314943631360,1.4428873654204858e-19
820446669720276992,1.4428873654204858e-19
1342413157214523392,1.4428873654204858e-19
824028437568438277,1.4428873654204858e-19
714947543323525125,1.4428873654204858e-19
296907422,1.4428873654204858e-19
29586080,1.4428873654204858e-19
24556195,1.4428873654204858e-19
749515428,1.4428873654204858e-19
1066860162152050688,1.4428873654204858e-19
703343453523066881,1.4428873654204858e-19
268292892,1.4428873654204858e-19
1437539837477748738,1.4428873654204858e-19
1438537659455000576,1.4428873654204858e-19
1410382725643751431,1.4428873654204858e-19
18536738,1.4428873654204858e-19
1425887444893933577,1.4428873654204858e-19
933016350615834624,1.4428873654204858e-19
4718965428,1.4428873654204858e-19
313021214,1.4428873654204858e-19
496131529,1.4428873654204858e-19
2453484217,1.4428873654204858e-19
4697174714,1.4428873654204858e-19
1225480089380347904,1.4428873654204858e-19
69874367,1.4428873654204858e-19
727519870590541824,1.4428873654204858e-19
67171013,1.4428873654204858e-19
500232993,5.569545230523074e-17
119911112,1.4428873654204858e-19
1382092362462154753,1.4428873654204858e-19
1260291453973983232,1.4428873654204858e-19
134965367,1.4428873654204858e-19
880491635896922112,1.4428873654204858e-19
1188438369182707712,1.4428873654204858e-19
20706001,1.4428873654204858e-19
118141650,1.4428873654204858e-19
509604564,1.4428873654204858e-19
1388988366247575559,1.4428873654204858e-19
3602291597,1.4428873654204858e-19
1032769682493726722,1.4428873654204858e-19
3210979450,1.4428873654204858e-19
3285693150,1.4428873654204858e-19
19903199,1.4428873654204858e-19
1315011414965264391,1.4428873654204858e-19
2742743778,1.4428873654204858e-19
2883793638,1.4428873654204858e-19
1348229244183322624,1.4428873654204858e-19
1278393158943100930,1.4428873654204858e-19
155098578,1.4428873654204858e-19
484406001,1.4428873654204858e-19
2880418546,1.4428873654204858e-19
86405875,1.4428873654204858e-19
2250650358,1.4428873654204858e-19
79590137,1.4428873654204858e-19
2292642554,1.4428873654204858e-19
143550591,1.4428873654204858e-19
716501756,1.4428873654204858e-19
512897789,1.4428873654204858e-19
1105991099363975168,1.4428873654204858e-19
585642752,1.4428873654204858e-19
52245251,1.4428873654204858e-19
753638148958216192,1.4428873654204858e-19
4071912199,1.4428873654204858e-19
1290220297,1.4428873654204858e-19
37597963,1.4428873654204858e-19
310425304,1.4428873654204858e-19
314127120,1.4428873654204858e-19
1239622972253577216,1.4428873654204858e-19
764128520834584577,1.4428873654204858e-19
1423390095562915849,1.4428873654204858e-19
1390697716607451137,1.4428873654204858e-19
627012374,1.4428873654204858e-19
94876439,1.4428873654204858e-19
29209374,1.4428873654204858e-19
43545377,1.4428873654204858e-19
1410085651484139521,1.4428873654204858e-19
552891173,1.4428873654204858e-19
3071603495,1.4428873654204858e-19
356528936,1.4428873654204858e-19
868217835708973058,1.4428873654204858e-19
1373274654186434562,1.4428873654204858e-19
1235344992765448193,1.4428873654204858e-19
1263488873054625792,1.4428873654204858e-19
2532815671,1.4428873654204858e-19
39580472,1.4428873654204858e-19
2329948985,1.4428873654204858e-19
49656635,1.4428873654204858e-19
534950716,1.4428873654204858e-19
1058550589,1.4428873654204858e-19
1404553822253449219,1.4428873654204858e-19
1389668038593634306,1.4428873654204858e-19
97923908,1.4428873654204858e-19
112767813,1.4428873654204858e-19
25178951,1.4428873654204858e-19
1168880456,1.4428873654204858e-19
1480979274,1.4428873654204858e-19
19198775,1.4428873654204858e-19
1206958907836583936,1.4428873654204858e-19
1373991758,1.4428873654204858e-19
1195026680609292288,1.4428873654204858e-19
565113681,1.4428873654204858e-19
82981715,1.4428873654204858e-19
285127508,1.4428873654204858e-19
4197757781,1.4428873654204858e-19
71665807,1.4428873654204858e-19
22279004,1.4428873654204858e-19
431141725,1.4428873654204858e-19
878490462,1.4428873654204858e-19
1423672567869624322,1.4428873654204858e-19
1402352323851083779,1.4428873654204858e-19
4304745313,1.4428873654204858e-19
200880994,1.4428873654204858e-19
2547479355,1.4428873654204858e-19
1199890847954882560,1.4428873654204858e-19
757420913704865793,1.4428873654204858e-19
1537307496,1.4428873654204858e-19
2493477740,1.4428873654204858e-19
896144748330831872,1.4428873654204858e-19
772426362485350400,1.4428873654204858e-19
4665455474,1.4428873654204858e-19
7491592,1.4428873654204858e-19
167424888,1.4428873654204858e-19
34560347,1.4428873654204858e-19
1304886376572375041,1.4428873654204858e-19
1420828539838947332,1.4428873654204858e-19
1390883714,1.0619651009494783e-16
1003187163310129152,1.4428873654204858e-19
1126848839594467328,1.4428873654204858e-19
2336704663,1.4428873654204858e-19
982266768,1.4428873654204858e-19
2370679706,1.4428873654204858e-19
1423258513665581061,1.4428873654204858e-19
210662301,1.4428873654204858e-19
20394911,1.4428873654204858e-19
719596779663138816,1.4428873654204858e-19
12923812,1.4428873654204858e-19
36877221,1.4428873654204858e-19
246657960,1.4428873654204858e-19
171209642,1.4428873654204858e-19
1047279571719127040,1.4428873654204858e-19
1635955628,1.4428873654204858e-19
4252578735,1.4428873654204858e-19
190231473,1.4428873654204858e-19
989524916,1.4428873654204858e-19
1338474046095233026,1.4428873654204858e-19
1371923720609095686,1.4428873654204858e-19
18641853,1.4428873654204858e-19
1217033150,1.4428873654204858e-19
43089397,1.4428873654204858e-19
218952640,2.0719862567438296e-16
18248641,1.4428873654204858e-19
1004371050216353793,1.4428873654204858e-19
80442315,1.4428873654204858e-19
1192073697416364032,1.4428873654204858e-19
1026225299057389569,4.054513496831563e-17
3817272275,1.4428873654204858e-19
543634389,1.4428873654204858e-19
928407559,1.4428873654204858e-19
18805723,1.4428873654204858e-19
101113338,1.4428873654204858e-19
1283961213471338496,1.4428873654204858e-19
1231546415651971072,1.4428873654204858e-19
1121568275085844480,1.4428873654204858e-19
2307667986,1.4428873654204858e-19
911471588,8.242224555310655e-07
1300291239581892609,1.4428873654204858e-19
1430767913108180998,1.4428873654204858e-19
2291905512,1.4428873654204858e-19
67793897,1.4428873654204858e-19
1162237215272947712,1.4428873654204858e-19
713552876,1.4428873654204858e-19
275002349,1.4428873654204858e-19
801218452618956800,1.4428873654204858e-19
767272756081811457,1.4428873654204858e-19
21410801,5.354555013075433e-16
4295586803,1.4428873654204858e-19
2926539764,1.4428873654204858e-19
1391714455390670851,1.4428873654204858e-19
3237884919,1.4428873654204858e-19
1401659310015397889,1.4428873654204858e-19
309031930,1.4428873654204858e-19
2285515771,1.4428873654204858e-19
731034620,1.4428873654204858e-19
1385427740292091911,1.4428873654204858e-19
62346069,1.4428873654204858e-19
855955369830395904,1.4428873654204858e-19
78951426,1.4428873654204858e-19
51196933,1.4428873654204858e-19
759764062343430144,1.4428873654204858e-19
349975559,1.4428873654204858e-19
1405037853579436035,1.4428873654204858e-19
1351286814313738243,1.4428873654204858e-19
1040069642,1.4428873654204858e-19
168096780,1.4428873654204858e-19
373568525,1.4428873654204858e-19
322778126,1.4428873654204858e-19
3950670863,1.4428873654204858e-19
1103046500911767552,1.4428873654204858e-19
1057988206963056640,1.4428873654204858e-19
590165011,1.4428873654204858e-19
9843732,1.4428873654204858e-19
132281365,1.4428873654204858e-19
308032537,1.4428873654204858e-19
1204301854433316866,1.4428873654204858e-19
1325446172,1.4428873654204858e-19
790676320388845568,1.4428873654204858e-19
16397147,1.4428873654204858e-19
727335453276405761,1.4428873654204858e-19
877347579180220417,1.4428873654204858e-19
1497052201,1.4428873654204858e-19
9876522,1.4428873654204858e-19
2300474413,1.4428873654204858e-19
39607816,1.4428873654204858e-19
1381363018060161034,1.4428873654204858e-19
563410368,1.4428873654204858e-19
19969078,1.4428873654204858e-19
728415025619034112,1.4428873654204858e-19
1182673243095871493,1.4428873654204858e-19
366785595,1.4428873654204858e-19
1357834420732846080,1.4428873654204858e-19
549516349,1.4428873654204858e-19
26063935,1.4428873654204858e-19
1431289619656630272,1.4428873654204858e-19
2707780448,1.4428873654204858e-19
1379486103707746306,1.4428873654204858e-19
1249204176548245504,1.4428873654204858e-19
998590102573023232,1.4428873654204858e-19
379008073,1.4428873654204858e-19
788952406872690689,1.4428873654204858e-19
609432652,1.4428873654204858e-19
1295041264220540929,1.4428873654204858e-19
491861073,1.4428873654204858e-19
20657236,1.4428873654204858e-19
406615126,1.4428873654204858e-19
17795257,1.4428873654204858e-19
1687073880,1.4428873654204858e-19
2448438361,1.4428873654204858e-19
1103476860187369472,1.4428873654204858e-19
3142614406,5.1943945155137496e-18
4246344549,1.4428873654204858e-19
1370830299072987139,1.4428873654204858e-19
209869192,1.4428873654204858e-19
928773218,1.4428873654204858e-19
3254400099,1.4428873654204858e-19
1091364601814499329,1.4428873654204858e-19
413578342,1.4428873654204858e-19
20395112,1.4428873654204858e-19
107277118,1.4428873654204858e-19
1258501542933483520,1.4428873654204858e-19
1055536236,1.4428873654204858e-19
2808077842,1.4428873654204858e-19
1432883948015820803,1.4428873654204858e-19
716760195729334272,1.4428873654204858e-19
1238447220,1.4428873654204858e-19
1093140187486539777,3.044492341037222e-17
543143031,1.4428873654204858e-19
1429513454491164676,1.4428873654204858e-19
3236492411,1.4428873654204858e-19
174617725,1.4428873654204858e-19
291878014,1.4428873654204858e-19
1314819918328729600,1.4428873654204858e-19
1317418116,1.4428873654204858e-19
880997516,1.4428873654204858e-19
51792066,1.4428873654204858e-19
160461968,1.4428873654204858e-19
24574252,1.4428873654204858e-19
4827935894,1.4428873654204858e-19
1335433670019059712,1.4428873654204858e-19
532739227,1.4428873654204858e-19
819405797151113221,1.4428873654204858e-19
1371383501518372867,1.4428873654204858e-19
995895483389304832,1.4428873654204858e-19
570078368,1.4428873654204858e-19
776153719675072512,1.4428873654204858e-19
1021254438462210048,1.4428873654204858e-19
1081036726758531072,1.4428873654204858e-19
2616423588,1.4428873654204858e-19
2814653607,1.4428873654204858e-19
2351183016,1.4428873654204858e-19
23262377,1.4428873654204858e-19
900019370,1.4428873654204858e-19
3492639915,1.4428873654204858e-19
244397229,1.4428873654204858e-19
3618354350,1.4428873654204858e-19
1144704604442988544,1.4428873654204858e-19
247149745,1.4428873654204858e-19
293403080,1.4428873654204858e-19
295892150,1.4428873654204858e-19
1366873048700313600,1.4428873654204858e-19
1425866189780160514,0.2308871769363242
1170690932,1.4428873654204858e-19
805528640184287238,1.4428873654204858e-19
15103166,1.4428873654204858e-19
1093655839783686144,1.4428873654204858e-19
124368068,1.4428873654204858e-19
74937543,1.4428873654204858e-19
1104096944052293632,1.4428873654204858e-19
227849419,1.4428873654204858e-19
1302114263771668481,1.4428873654204858e-19
288535758,1.4428873654204858e-19
2479224015,1.4428873654204858e-19
226456784,1.4428873654204858e-19
100851235,1.4428873654204858e-19
1361804785003954183,1.4428873654204858e-19
158414044,1.4428873654204858e-19
15480029,1.4428873654204858e-19
21951711,5.809064533182776e-16
4257281248,1.4428873654204858e-19
29288656,1.4428873654204858e-19
2149496034,2.37499260348213e-16
1028378474107482112,1.4428873654204858e-19
4506773713,1.4428873654204858e-19
395523305,1.4428873654204858e-19
975460565484122112,1.4428873654204858e-19
343610237,1.4428873654204858e-19
1079877193495277568,1.4428873654204858e-19
1087134051914395648,1.4428873654204858e-19
1379954132203765768,1.4428873654204858e-19
394638583,1.4428873654204858e-19
591459578,1.4428873654204858e-19
724114092672335874,1.4428873654204858e-19
30176508,1.4428873654204858e-19
4886525181,1.4428873654204858e-19
51852542,1.4428873654204858e-19
541177087,1.4428873654204858e-19
17355421,1.4428873654204858e-19
422851842,1.4428873654204858e-19
1109136672917209091,1.4428873654204858e-19
898315524,1.4428873654204858e-19
1054149497943662592,1.4428873654204858e-19
108710103,1.4428873654204858e-19
2988258574,1.4428873654204858e-19
517237024,1.4428873654204858e-19
1367178318940827648,1.4428873654204858e-19
859437797823918081,1.4428873654204858e-19
948669758903173120,1.4428873654204858e-19
1433867054168387590,1.4428873654204858e-19
712327665953296385,1.4428873654204858e-19
98588419,1.4428873654204858e-19
1218302518305984513,1.4428873654204858e-19
2796774360,1.4428873654204858e-19
1317212216354082816,1.4428873654204858e-19
868638660551245824,1.4428873654204858e-19
858518816,1.4428873654204858e-19
782939425,1.4428873654204858e-19
1241724194,1.4428873654204858e-19
4917605667,1.4428873654204858e-19
627995940,1.4428873654204858e-19
2817389862,1.4428873654204858e-19
1131717785648807937,1.4428873654204858e-19
3075929388,1.4428873654204858e-19
1275466513529671681,1.4428873654204858e-19
1596601651,1.4428873654204858e-19
182072629,1.4428873654204858e-19
369833271,1.4428873654204858e-19
257619259,1.4428873654204858e-19
1179928124613484544,1.4428873654204858e-19
351909182,1.4428873654204858e-19
1367461237081186308,1.4428873654204858e-19
248493376,1.4428873654204858e-19
950298044,1.4428873654204858e-19
1304598424705212418,1.4428873654204858e-19
3158078347,1.4428873654204858e-19
1393995874846613510,1.4428873654204858e-19
738099751585996801,1.4428873654204858e-19
564376906,1.4428873654204858e-19
1045742416714715136,1.4428873654204858e-19
970054179459919873,1.4428873654204858e-19
1346332104234295296,1.4428873654204858e-19
207779152,1.4428873654204858e-19
33437013,1.4428873654204858e-19
1511667030,1.4428873654204858e-19
79272691,1.4428873654204858e-19
1209477090652803073,1.4428873654204858e-19
157152601,1.4428873654204858e-19
570619229,1.4428873654204858e-19
271136094,1.4428873654204858e-19
2213623135,1.4428873654204858e-19
1251332171211644931,1.4428873654204858e-19
1232835905616011264,1.4428873654204858e-19
979827806023618560,1.4428873654204858e-19
2321364325,1.4428873654204858e-19
1708848488,1.4428873654204858e-19
1573418346,1.4428873654204858e-19
29209963,1.4428873654204858e-19
46232947,1.4428873654204858e-19
1296781876716240896,1.4428873654204858e-19
115946871,1.4428873654204858e-19
14398840,1.4428873654204858e-19
206296054,1.4428873654204858e-19
982496635,1.4428873654204858e-19
703722876,1.4428873654204858e-19
1240786129126936577,1.4428873654204858e-19
1138564320390836224,1.4428873654204858e-19
1303140940102512640,1.4428873654204858e-19
467875202,1.4428873654204858e-19
1237561183848333318,1.4428873654204858e-19
193246596,1.4428873654204858e-19
974072056605179905,1.4428873654204858e-19
3145151881,1.4428873654204858e-19
703098761698873344,1.4428873654204858e-19
246576523,1.4428873654204858e-19
20346252,1.4428873654204858e-19
1205246685569540097,1.4428873654204858e-19
3742591213,1.4428873654204858e-19
1233856446900600832,1.4428873654204858e-19
128712259,1.4428873654204858e-19
158100294,1.4428873654204858e-19
2456090006,1.4428873654204858e-19
25343387,1.4428873654204858e-19
1194975731106881541,1.4428873654204858e-19
302593437,1.4428873654204858e-19
3168944977,1.4428873654204858e-19
1019972864114556928,1.4428873654204858e-19
22590881,1.4428873654204858e-19
1228338595,1.4428873654204858e-19
35337644,1.4428873654204858e-19
1134206161555787778,1.4428873654204858e-19
896523848,1.4428873654204858e-19
523351475,1.4428873654204858e-19
77247925,1.4428873654204858e-19
965797076436217857,1.4428873654204858e-19
1213904312,1.4428873654204858e-19
1177367344164888580,1.4428873654204858e-19
1289381869201641473,1.4428873654204858e-19
912346683291389953,1.4428873654204858e-19
16135612,1.4428873654204858e-19
1230108007800770560,1.4428873654204858e-19
322106815,1.4428873654204858e-19
1942107584,6.263574053290344e-16
1146169755218456578,1.4428873654204858e-19
474314181,1.4428873654204858e-19
145749446,1.4428873654204858e-19
375977415,1.4428873654204858e-19
334820812,1.4428873654204858e-19
2399974861,1.4428873654204858e-19
2305422800,1.4428873654204858e-19
3028678097,1.4428873654204858e-19
1014345292819279872,1.4428873654204858e-19
1317998036132352000,1.4428873654204858e-19
1442495023694553093,1.4428873654204858e-19
392132054,1.4428873654204858e-19
1927067096,1.4428873654204858e-19
2469606308,1.4428873654204858e-19
260860154,1.4428873654204858e-19
1265825837900849154,1.4428873654204858e-19
404256223,1.4428873654204858e-19
477296096,1.4428873654204858e-19
428291553,1.4428873654204858e-19
91928034,1.4428873654204858e-19
1663428859,1.4428873654204858e-19
140883428,1.4428873654204858e-19
246380006,1.4428873654204858e-19
1113174179044634624,1.4428873654204858e-19
1353758379160834051,1.4428873654204858e-19
1462646252,1.4428873654204858e-19
76264942,1.4428873654204858e-19
176207343,1.5669756788466434e-16
177435560,1.4428873654204858e-19
827222807121637377,1.4428873654204858e-19
3044668917,1.4428873654204858e-19
491697655,1.4428873654204858e-19
247412217,2.5394817631400536e-17
1568191994,1.4428873654204858e-19
1149910692339814400,1.4428873654204858e-19
261944831,1.4428873654204858e-19
153515520,1.4428873654204858e-19
1444459015875014657,1.4428873654204858e-19
555726339,1.4428873654204858e-19
3497211396,1.4428873654204858e-19
258760278,1.4428873654204858e-19
1172199939243425792,1.4428873654204858e-19
1046415516477390850,1.4428873654204858e-19
209794571,1.4428873654204858e-19
2926114316,1.4428873654204858e-19
721401357,1.4428873654204858e-19
146093582,1.4428873654204858e-19
968113704024895489,1.4428873654204858e-19
1526412817,1.4428873654204858e-19
328857109,1.4428873654204858e-19
999621483755286530,1.4428873654204858e-19
2171336220,1.4428873654204858e-19
857503261,1.4428873654204858e-19
86960389,1.4428873654204858e-19
44070432,8.094598120008919e-17
2983179809,1.4659735632672046e-16
1005090338,1.4428873654204858e-19
1087983274402766848,1.4428873654204858e-19
718235089562419201,1.4428873654204858e-19
864192327727886336,1.4428873654204858e-19
1464710695,1.4428873654204858e-19
1205581352,1.4428873654204858e-19
19543597,1.4428873654204858e-19
333706801,1.4428873654204858e-19
1299403161564741633,1.4428873654204858e-19
426325558,1.4428873654204858e-19
560903736,1.4428873654204858e-19
1376880458055573504,1.4428873654204858e-19
1004351103197220864,1.4428873654204858e-19
564257648,1.4428873654204858e-19
1177657984220053506,1.4428873654204858e-19
1207489601805455363,1.4428873654204858e-19
311703111,1.4428873654204858e-19
468732172,1.4428873654204858e-19
2912385932,1.4428873654204858e-19
44618408,1.4428873654204858e-19
77035084,1.4428873654204858e-19
1417920499464687623,1.4428873654204858e-19
40121934,1.4428873654204858e-19
15054416,1.4428873654204858e-19
768617853138374656,1.4428873654204858e-19
1074411735065481216,1.4428873654204858e-19
2978018901,1.4428873654204858e-19
37008984,1.4428873654204858e-19
1225489734178344962,1.4428873654204858e-19
33748570,1.4428873654204858e-19
1006745179,1.4428873654204858e-19
729719337993506816,1.4428873654204858e-19
350499770,1.4428873654204858e-19
1346317368637603841,1.4428873654204858e-19
1192177482386030595,1.4428873654204858e-19
1187944161464475648,1.4428873654204858e-19
129316450,1.4428873654204858e-19
2801061205,1.4428873654204858e-19
549598823,1.4428873654204858e-19
4901942889,1.4428873654204858e-19
1429889184366534662,1.4428873654204858e-19
939043270549577728,1.4428873654204858e-19
907666595396407296,1.4428873654204858e-19
2176628336,1.4428873654204858e-19
26130034,1.4428873654204858e-19
4308416115,1.4428873654204858e-19
2375939700,1.4428873654204858e-19
1327744944086257666,1.4428873654204858e-19
278771319,1.4428873654204858e-19
1362578567557701635,1.4428873654204858e-19
351155835,1.4428873654204858e-19
237008509,1.4428873654204858e-19
1111684734,1.4428873654204858e-19
548833557,1.4428873654204858e-19
1395062400,1.4428873654204858e-19
175404674,1.4428873654204858e-19
1587082884,1.4428873654204858e-19
23095574,1.4428873654204858e-19
1184773766,1.4428873654204858e-19
910717382879977472,1.4428873654204858e-19
14218890,1.4428873654204858e-19
97121931,1.4428873654204858e-19
1426385959088795653,1.4428873654204858e-19
1197522605760303104,1.4428873654204858e-19
1268920433086210048,1.4428873654204858e-19
1252685460,1.4428873654204858e-19
1421933782094000130,1.4428873654204858e-19
2828187289,1.4428873654204858e-19
1102968375284776965,1.4428873654204858e-19
1533143322,1.4428873654204858e-19
1044711566354960384,1.4428873654204858e-19
970733855266107392,1.4428873654204858e-19
3164387878,1.4428873654204858e-19
15300266,1.4428873654204858e-19
1044272266513711104,1.4428873654204858e-19
266745516,1.4428873654204858e-19
16168622,1.4428873654204858e-19
475302173,1.4428873654204858e-19
1421932208,1.4428873654204858e-19
42284724,1.4428873654204858e-19
1146963493444313088,1.4428873654204858e-19
241923768,1.4428873654204858e-19
385791673,1.4428873654204858e-19
1224882954670731264,1.4428873654204858e-19
375764669,1.4428873654204858e-19
9898272,1.4428873654204858e-19
2448257995,1.4428873654204858e-19
1155225107029266432,1.4428873654204858e-19
2829798301,1.4428873654204858e-19
1362676092516126722,1.4428873654204858e-19
1221508795018379266,1.4428873654204858e-19
341653196,1.4428873654204858e-19
97290530,1.4428873654204858e-19
27817680,1.4428873654204858e-19
1295469846633881600,1.4428873654204858e-19
1311765217752371210,1.4428873654204858e-19
491779798,1.4428873654204858e-19
1339638313637036039,1.4428873654204858e-19
2174544164,1.4428873654204858e-19
838440724408516608,1.4428873654204858e-19
1060336591,1.4428873654204858e-19
612813093,1.4428873654204858e-19
3404846032,1.4428873654204858e-19
1224424024085868549,1.4428873654204858e-19
279623396,1.4428873654204858e-19
1030579315203878912,1.4428873654204858e-19
389936872,1.4428873654204858e-19
957024565150011393,1.4428873654204858e-19
2201466604,1.4428873654204858e-19
1363064558,1.4428873654204858e-19
407729904,1.4428873654204858e-19
437237491,1.4428873654204858e-19
1615902452,1.4428873654204858e-19
3313678069,1.4428873654204858e-19
249820920,1.4428873654204858e-19
485544916,1.4428873654204858e-19
2820234879,1.4428873654204858e-19
244102909,1.4428873654204858e-19
220133118,1.4428873654204858e-19
1058174719,1.4428873654204858e-19
781148974053023744,1.4428873654204858e-19
1025533236766760960,1.4428873654204858e-19
1047194401011900416,1.4428873654204858e-19
956413706,1.4428873654204858e-19
1119509417249001472,1.4428873654204858e-19
1339998018309918721,1.4428873654204858e-19
807787995940036608,1.4428873654204858e-19
1401102261946884098,1.4428873654204858e-19
1444645407242571778,1.4428873654204858e-19
2912843536,1.4428873654204858e-19
394245906,1.4428873654204858e-19
1252621477674921985,1.4428873654204858e-19
606418709,1.4428873654204858e-19
119748374,1.4428873654204858e-19
1379603133584785408,1.4428873654204858e-19
1318790891532820483,1.4428873654204858e-19
1352713370772770816,1.4428873654204858e-19
